file_path,schema_type,root_tag,uses_dtd,uses_torque_xsd,has_interface_attr,has_base_class_attr,has_peer_interface_attr,recommended_migration_mode,notes
StructuralMigration/torque3-legacy-demo/src/main/schema/schema.xml,torque3_dtd,database,true,false,false,false,false,legacy_mapbuilder_or_manual_bridge,Legacy DTD schema; interface/baseClass attributes are normally unavailable.
StructuralMigration/torque7-modern-demo/src/main/schema/uob-portal-mm-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
myhelloworld/src/main/torque-schema/application-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
myhelloworld/src/main/torque-schema/application-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
myhelloworld/src/main/torque-schema/id-table-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
myhelloworld/src/main/torque-schema/torque-security-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
myhelloworld/src/main/torque-schema/torque-security-schema.xml,torque5_xsd_interface_capable,database,false,true,true,true,true,schema_driven_interface_generation,Schema supports interface/baseClass/peerInterface mapping.
myhelloworld/target/torque/schema/application-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
myhelloworld/target/torque/schema/application-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
myhelloworld/target/torque/schema/id-table-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
myhelloworld/target/torque/schema/torque-security-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
myhelloworld/target/torque/schema/torque-security-schema.xml,torque5_xsd_interface_capable,database,false,true,true,true,true,schema_driven_interface_generation,Schema supports interface/baseClass/peerInterface mapping.
myhelloworld1/src/main/torque-schema/application-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
myhelloworld1/src/main/torque-schema/application-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
myhelloworld1/src/main/torque-schema/id-table-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
myhelloworld1/src/main/torque-schema/torque-security-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
myhelloworld1/src/main/torque-schema/torque-security-schema.xml,torque5_xsd_interface_capable,database,false,true,true,true,true,schema_driven_interface_generation,Schema supports interface/baseClass/peerInterface mapping.
myhelloworld1/target/torque/schema/application-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
myhelloworld1/target/torque/schema/application-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
myhelloworld1/target/torque/schema/id-table-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
myhelloworld1/target/torque/schema/torque-security-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
myhelloworld1/target/torque/schema/torque-security-schema.xml,torque5_xsd_interface_capable,database,false,true,true,true,true,schema_driven_interface_generation,Schema supports interface/baseClass/peerInterface mapping.
turbine-archetypes/src/main/resources/archetype-resources/src/main/torque-schema/application-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
turbine-archetypes/src/main/resources/archetype-resources/src/main/torque-schema/application-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
turbine-archetypes/src/main/resources/archetype-resources/src/main/torque-schema/id-table-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
turbine-archetypes/src/main/resources/archetype-resources/src/main/torque-schema/torque-security-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
turbine-archetypes/src/main/resources/archetype-resources/src/main/torque-schema/torque-security-schema.xml,torque5_xsd_interface_capable,database,false,true,true,true,true,schema_driven_interface_generation,Schema supports interface/baseClass/peerInterface mapping.
turbine-archetypes/target/classes/archetype-resources/src/main/torque-schema/application-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
turbine-archetypes/target/classes/archetype-resources/src/main/torque-schema/application-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
turbine-archetypes/target/classes/archetype-resources/src/main/torque-schema/id-table-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
turbine-archetypes/target/classes/archetype-resources/src/main/torque-schema/torque-security-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
turbine-archetypes/target/classes/archetype-resources/src/main/torque-schema/torque-security-schema.xml,torque5_xsd_interface_capable,database,false,true,true,true,true,schema_driven_interface_generation,Schema supports interface/baseClass/peerInterface mapping.
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/src/main/torque-schema/application-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/src/main/torque-schema/application-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/src/main/torque-schema/id-table-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/src/main/torque-schema/torque-security-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/src/main/torque-schema/torque-security-schema.xml,torque5_xsd_interface_capable,database,false,true,true,true,true,schema_driven_interface_generation,Schema supports interface/baseClass/peerInterface mapping.
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/torque/schema/application-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/torque/schema/application-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/torque/schema/id-table-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/torque/schema/torque-security-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
turbine-archetypes/target/test-classes/projects/first/project/integrationtest/target/torque/schema/torque-security-schema.xml,torque5_xsd_interface_capable,database,false,true,true,true,true,schema_driven_interface_generation,Schema supports interface/baseClass/peerInterface mapping.
turbine-multi-module-project/torque-custom-orm/src/main/Torque-schema/gtp-schema.xml,torque5_xsd_interface_capable,database,false,true,true,true,true,schema_driven_interface_generation,Schema supports interface/baseClass/peerInterface mapping.
turbine-multi-module-project/torque-orm/src/main/torque-schema/gtp-schema.xml,torque5_xsd_interface_capable,database,false,true,true,true,true,schema_driven_interface_generation,Schema supports interface/baseClass/peerInterface mapping.
turbine-multi-module-project/torque-orm/src/main/torque-schema/id-table-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
turbine-multi-module-project/torque-orm/src/main/torque-schema/torque-security-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
turbine-multi-module-project/torque-orm/target/torque/schema/gtp-schema.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
turbine-multi-module-project/torque-orm/target/torque/schema/id-table-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
turbine-multi-module-project/torque-orm/target/torque/schema/torque-security-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
turbine-webapp-new/src/main/torque-schema/application-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
turbine-webapp-new/src/main/torque-schema/application-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
turbine-webapp-new/src/main/torque-schema/id-table-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
turbine-webapp-new/src/main/torque-schema/torque-security-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
turbine-webapp-new/src/main/torque-schema/torque-security-schema.xml,torque5_xsd_interface_capable,database,false,true,true,true,true,schema_driven_interface_generation,Schema supports interface/baseClass/peerInterface mapping.
uob-turbine7-portal/src/main/torque-schema/application-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
uob-turbine7-portal/src/main/torque-schema/application-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
uob-turbine7-portal/src/main/torque-schema/gtp-security-schema.xml,torque5_xsd_interface_capable,database,false,true,true,true,true,schema_driven_interface_generation,Schema supports interface/baseClass/peerInterface mapping.
uob-turbine7-portal/src/main/torque-schema/id-table-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
uob-turbine7-portal/src/main/torque-schema/torque-security-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
uob-turbine7-portal/src/main/torque-schema/torque-security-schema.xml,torque5_xsd_interface_capable,database,false,true,true,true,true,schema_driven_interface_generation,Schema supports interface/baseClass/peerInterface mapping.
webapp1/application-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
webapp1/src/main/torque-schema/application-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
webapp1/src/main/torque-schema/application-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
webapp1/src/main/torque-schema/id-table-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
webapp1/src/main/torque-schema/torque-security-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
webapp1/src/main/torque-schema/torque-security-schema.xml,torque5_xsd_interface_capable,database,false,true,true,true,true,schema_driven_interface_generation,Schema supports interface/baseClass/peerInterface mapping.
webapp2/src/main/torque-schema/application-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
webapp2/src/main/torque-schema/application-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
webapp2/src/main/torque-schema/id-table-schema.xml,torque5_xsd_basic,database,false,true,false,false,false,schema_codegen_without_interface_contracts,XSD schema present; interface mapping attributes not found.
webapp2/src/main/torque-schema/torque-security-data.xml,generic_xml_or_unknown,,false,false,false,false,false,manual_review,Could not confidently classify as Torque DTD/XSD schema.
webapp2/src/main/torque-schema/torque-security-schema.xml,torque5_xsd_interface_capable,database,false,true,true,true,true,schema_driven_interface_generation,Schema supports interface/baseClass/peerInterface mapping.
