folder_name,java_file_name,import_statement,is_static,is_wildcard
src/test/java/com/uob/portal/torque3,GtpUserLegacyCrudServiceIT.java,org.assertj.core.api.Assertions.assertThat,true,false
src/test/java/com/uob/portal/torque3,GtpUserLegacyCrudServiceIT.java,java.io.InputStream,false,false
src/test/java/com/uob/portal/torque3,GtpUserLegacyCrudServiceIT.java,java.nio.charset.StandardCharsets,false,false
src/test/java/com/uob/portal/torque3,GtpUserLegacyCrudServiceIT.java,java.sql.Connection,false,false
src/test/java/com/uob/portal/torque3,GtpUserLegacyCrudServiceIT.java,java.sql.DriverManager,false,false
src/test/java/com/uob/portal/torque3,GtpUserLegacyCrudServiceIT.java,java.sql.Statement,false,false
src/test/java/com/uob/portal/torque3,GtpUserLegacyCrudServiceIT.java,java.util.List,false,false
src/test/java/com/uob/portal/torque3,GtpUserLegacyCrudServiceIT.java,java.util.Scanner,false,false
src/test/java/com/uob/portal/torque3,GtpUserLegacyCrudServiceIT.java,org.apache.commons.configuration.PropertiesConfiguration,false,false
src/test/java/com/uob/portal/torque3,GtpUserLegacyCrudServiceIT.java,org.junit.jupiter.api.AfterAll,false,false
src/test/java/com/uob/portal/torque3,GtpUserLegacyCrudServiceIT.java,org.junit.jupiter.api.BeforeAll,false,false
src/test/java/com/uob/portal/torque3,GtpUserLegacyCrudServiceIT.java,org.junit.jupiter.api.Test,false,false
src/test/java/com/uob/portal/torque3,GtpUserLegacyCrudServiceIT.java,org.testcontainers.DockerClientFactory,false,false
src/test/java/com/uob/portal/torque3,GtpUserLegacyCrudServiceIT.java,org.testcontainers.containers.MySQLContainer,false,false
src/test/java/com/uob/portal/torque3,GtpUserLegacyCrudServiceIT.java,org.testcontainers.junit.jupiter.Container,false,false
src/test/java/com/uob/portal/torque3,GtpUserLegacyCrudServiceIT.java,org.testcontainers.junit.jupiter.Testcontainers,false,false
src/test/java/com/uob/portal/torque3,GtpUserLegacyCrudServiceIT.java,com.uob.portal.torque3.dto.GtpUserRow,false,false
src/test/java/com/uob/portal/torque3,GtpUserLegacyCrudServiceIT.java,org.junit.jupiter.api.Assumptions,false,false
src/main/java/com/uob/portal/torque3,GtpUserLegacyCrudService.java,java.sql.Connection,false,false
src/main/java/com/uob/portal/torque3,GtpUserLegacyCrudService.java,java.sql.PreparedStatement,false,false
src/main/java/com/uob/portal/torque3,GtpUserLegacyCrudService.java,java.sql.ResultSet,false,false
src/main/java/com/uob/portal/torque3,GtpUserLegacyCrudService.java,java.sql.SQLException,false,false
src/main/java/com/uob/portal/torque3,GtpUserLegacyCrudService.java,java.sql.Statement,false,false
src/main/java/com/uob/portal/torque3,GtpUserLegacyCrudService.java,java.util.ArrayList,false,false
src/main/java/com/uob/portal/torque3,GtpUserLegacyCrudService.java,java.util.List,false,false
src/main/java/com/uob/portal/torque3,GtpUserLegacyCrudService.java,org.apache.torque.Torque,false,false
src/main/java/com/uob/portal/torque3,GtpUserLegacyCrudService.java,org.apache.torque.TorqueException,false,false
src/main/java/com/uob/portal/torque3,GtpUserLegacyCrudService.java,org.apache.torque.util.BasePeer,false,false
src/main/java/com/uob/portal/torque3,GtpUserLegacyCrudService.java,com.workingdogs.village.DataSetException,false,false
src/main/java/com/uob/portal/torque3,GtpUserLegacyCrudService.java,com.workingdogs.village.Record,false,false
src/main/java/com/uob/portal/torque3,GtpUserLegacyCrudService.java,com.uob.portal.torque3.dto.GtpUserRow,false,false
src/main/java/com/uob/portal/torque3,Torque3RuntimeBootstrap.java,java.io.InputStream,false,false
src/main/java/com/uob/portal/torque3,Torque3RuntimeBootstrap.java,org.apache.commons.configuration.PropertiesConfiguration,false,false
src/main/java/com/uob/portal/torque3,Torque3RuntimeBootstrap.java,org.apache.torque.Torque,false,false
src/main/java/com/uob/portal/torque3,Torque3RuntimeBootstrap.java,org.apache.torque.TorqueException,false,false
src/main/java/com/uob/portal/torque3,Torque3RuntimeBootstrap.java,com.uob.portal.torque3.map.GtpUserMapBuilder,false,false
src/main/java/com/uob/portal/torque3/dto,GtpUserRow.java,java.util.Objects,false,false
src/main/java/com/uob/portal/torque3/map,GtpUserMapBuilder.java,java.sql.Types,false,false
src/main/java/com/uob/portal/torque3/map,GtpUserMapBuilder.java,org.apache.torque.Torque,false,false
src/main/java/com/uob/portal/torque3/map,GtpUserMapBuilder.java,org.apache.torque.map.DatabaseMap,false,false
src/main/java/com/uob/portal/torque3/map,GtpUserMapBuilder.java,org.apache.torque.map.MapBuilder,false,false
src/main/java/com/uob/portal/torque3/map,GtpUserMapBuilder.java,org.apache.torque.map.TableMap,false,false
