folder_name,java_file_name,package_name,type_kind,type_name,modifiers,extends,implements
torque-orm/src/main/java/com/uob/om,GtpUserGroupRolePeerImpl.java,com.uob.om,class,GtpUserGroupRolePeerImpl,public,com,org
torque-orm/src/main/java/com/uob/om,GtpUserGroupRoleRecordMapper.java,com.uob.om,class,GtpUserGroupRoleRecordMapper,public,BaseGtpUserGroupRoleRecordMapper,
torque-orm/src/main/java/com/uob/om,GtpUserPeer.java,com.uob.om,class,GtpUserPeer,public,com,
torque-orm/src/main/java/com/uob/om,GtpUserPeerImpl.java,com.uob.om,class,GtpUserPeerImpl,public,com,org
torque-orm/src/main/java/com/uob/om,GtpUserRecordMapper.java,com.uob.om,class,GtpUserRecordMapper,public,BaseGtpUserRecordMapper,
torque-orm/src/main/java/com/uob/om,TurbineGroup.java,com.uob.om,class,TurbineGroup,public,com,org
torque-orm/src/main/java/com/uob/om,TurbineGroupPeer.java,com.uob.om,class,TurbineGroupPeer,public,com,
torque-orm/src/main/java/com/uob/om,TurbineGroupPeerImpl.java,com.uob.om,class,TurbineGroupPeerImpl,public,com,org
torque-orm/src/main/java/com/uob/om,TurbineGroupRecordMapper.java,com.uob.om,class,TurbineGroupRecordMapper,public,BaseTurbineGroupRecordMapper,
torque-orm/src/main/java/com/uob/om,TurbinePermission.java,com.uob.om,class,TurbinePermission,public,com,org
torque-orm/src/main/java/com/uob/om,TurbinePermissionPeer.java,com.uob.om,class,TurbinePermissionPeer,public,com,
torque-orm/src/main/java/com/uob/om,TurbinePermissionPeerImpl.java,com.uob.om,class,TurbinePermissionPeerImpl,public,com,org
torque-orm/src/main/java/com/uob/om,TurbinePermissionRecordMapper.java,com.uob.om,class,TurbinePermissionRecordMapper,public,BaseTurbinePermissionRecordMapper,
torque-orm/src/main/java/com/uob/om,TurbineRole.java,com.uob.om,class,TurbineRole,public,com,org
torque-orm/src/main/java/com/uob/om,TurbineRolePeer.java,com.uob.om,class,TurbineRolePeer,public,com,
torque-orm/src/main/java/com/uob/om,TurbineRolePeerImpl.java,com.uob.om,class,TurbineRolePeerImpl,public,com,org
torque-orm/src/main/java/com/uob/om,TurbineRolePermission.java,com.uob.om,class,TurbineRolePermission,public,com,org
torque-orm/src/main/java/com/uob/om,TurbineRolePermissionPeer.java,com.uob.om,class,TurbineRolePermissionPeer,public,com,
torque-orm/src/main/java/com/uob/om,TurbineRolePermissionPeerImpl.java,com.uob.om,class,TurbineRolePermissionPeerImpl,public,com,
torque-orm/src/main/java/com/uob/om,TurbineRolePermissionRecordMapper.java,com.uob.om,class,TurbineRolePermissionRecordMapper,public,BaseTurbineRolePermissionRecordMapper,
torque-orm/src/main/java/com/uob/om,TurbineRoleRecordMapper.java,com.uob.om,class,TurbineRoleRecordMapper,public,BaseTurbineRoleRecordMapper,
torque-orm/src/main/java/com/uob/om,TurbineUser.java,com.uob.om,class,TurbineUser,public,com,org
torque-orm/src/main/java/com/uob/om,TurbineUserGroupRole.java,com.uob.om,class,TurbineUserGroupRole,public,com,org
torque-orm/src/main/java/com/uob/om,TurbineUserGroupRolePeer.java,com.uob.om,class,TurbineUserGroupRolePeer,public,com,
torque-orm/src/main/java/com/uob/om,TurbineUserGroupRolePeerImpl.java,com.uob.om,class,TurbineUserGroupRolePeerImpl,public,com,org
torque-orm/src/main/java/com/uob/om,TurbineUserGroupRoleRecordMapper.java,com.uob.om,class,TurbineUserGroupRoleRecordMapper,public,BaseTurbineUserGroupRoleRecordMapper,
torque-orm/src/main/java/com/uob/om,TurbineUserPeer.java,com.uob.om,class,TurbineUserPeer,public,com,
torque-orm/src/main/java/com/uob/om,TurbineUserPeerImpl.java,com.uob.om,class,TurbineUserPeerImpl,public,com,org
torque-orm/src/main/java/com/uob/om,TurbineUserRecordMapper.java,com.uob.om,class,TurbineUserRecordMapper,public,BaseTurbineUserRecordMapper,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpGroup.java,com.uob.om,class,BaseGtpGroup,abstract public,org,"Persistent, Serializable, ColumnAccessByName"
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpGroupPeer.java,com.uob.om,class,BaseGtpGroupPeer,abstract public,,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpGroupPeerImpl.java,com.uob.om,class,BaseGtpGroupPeerImpl,abstract public,org,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpGroupRecordMapper.java,com.uob.om,class,BaseGtpGroupRecordMapper,public,,RecordMapper
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpGroupRole.java,com.uob.om,class,BaseGtpGroupRole,abstract public,,"Persistent, Serializable, ColumnAccessByName"
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpGroupRolePeer.java,com.uob.om,class,BaseGtpGroupRolePeer,abstract public,,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpGroupRolePeerImpl.java,com.uob.om,class,BaseGtpGroupRolePeerImpl,abstract public,org,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpGroupRoleRecordMapper.java,com.uob.om,class,BaseGtpGroupRoleRecordMapper,public,,RecordMapper
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpPermission.java,com.uob.om,class,BaseGtpPermission,abstract public,org,"Persistent, Serializable, ColumnAccessByName"
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpPermissionPeer.java,com.uob.om,class,BaseGtpPermissionPeer,abstract public,,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpPermissionPeerImpl.java,com.uob.om,class,BaseGtpPermissionPeerImpl,abstract public,org,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpPermissionRecordMapper.java,com.uob.om,class,BaseGtpPermissionRecordMapper,public,,RecordMapper
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpRole.java,com.uob.om,class,BaseGtpRole,abstract public,org,"Persistent, Serializable, ColumnAccessByName"
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpRolePeer.java,com.uob.om,class,BaseGtpRolePeer,abstract public,,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpRolePeerImpl.java,com.uob.om,class,BaseGtpRolePeerImpl,abstract public,org,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpRolePermission.java,com.uob.om,class,BaseGtpRolePermission,abstract public,,"Persistent, Serializable, ColumnAccessByName"
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpRolePermissionPeer.java,com.uob.om,class,BaseGtpRolePermissionPeer,abstract public,,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpRolePermissionPeerImpl.java,com.uob.om,class,BaseGtpRolePermissionPeerImpl,abstract public,org,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpRolePermissionRecordMapper.java,com.uob.om,class,BaseGtpRolePermissionRecordMapper,public,,RecordMapper
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpRoleRecordMapper.java,com.uob.om,class,BaseGtpRoleRecordMapper,public,,RecordMapper
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpUser.java,com.uob.om,class,BaseGtpUser,abstract public,org,"Persistent, Serializable, ColumnAccessByName"
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpUserGroupRole.java,com.uob.om,class,BaseGtpUserGroupRole,abstract public,,"Persistent, Serializable, ColumnAccessByName"
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpUserGroupRolePeer.java,com.uob.om,class,BaseGtpUserGroupRolePeer,abstract public,,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpUserGroupRolePeerImpl.java,com.uob.om,class,BaseGtpUserGroupRolePeerImpl,abstract public,org,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpUserGroupRoleRecordMapper.java,com.uob.om,class,BaseGtpUserGroupRoleRecordMapper,public,,RecordMapper
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpUserPeer.java,com.uob.om,class,BaseGtpUserPeer,abstract public,,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpUserPeerImpl.java,com.uob.om,class,BaseGtpUserPeerImpl,abstract public,org,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseGtpUserRecordMapper.java,com.uob.om,class,BaseGtpUserRecordMapper,public,,RecordMapper
torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineGroup.java,com.uob.om,class,BaseTurbineGroup,abstract public,org,"Persistent, Serializable, ColumnAccessByName"
torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineGroupPeer.java,com.uob.om,class,BaseTurbineGroupPeer,abstract public,,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineGroupPeerImpl.java,com.uob.om,class,BaseTurbineGroupPeerImpl,abstract public,org,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineGroupRecordMapper.java,com.uob.om,class,BaseTurbineGroupRecordMapper,public,,RecordMapper
torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbinePermission.java,com.uob.om,class,BaseTurbinePermission,abstract public,org,"Persistent, Serializable, ColumnAccessByName"
torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbinePermissionPeer.java,com.uob.om,class,BaseTurbinePermissionPeer,abstract public,,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbinePermissionPeerImpl.java,com.uob.om,class,BaseTurbinePermissionPeerImpl,abstract public,org,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbinePermissionRecordMapper.java,com.uob.om,class,BaseTurbinePermissionRecordMapper,public,,RecordMapper
torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineRole.java,com.uob.om,class,BaseTurbineRole,abstract public,org,"Persistent, Serializable, ColumnAccessByName"
torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineRolePeer.java,com.uob.om,class,BaseTurbineRolePeer,abstract public,,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineRolePeerImpl.java,com.uob.om,class,BaseTurbineRolePeerImpl,abstract public,org,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineRolePermission.java,com.uob.om,class,BaseTurbineRolePermission,abstract public,,"Persistent, Serializable, ColumnAccessByName"
torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineRolePermissionPeer.java,com.uob.om,class,BaseTurbineRolePermissionPeer,abstract public,,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineRolePermissionPeerImpl.java,com.uob.om,class,BaseTurbineRolePermissionPeerImpl,abstract public,org,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineRolePermissionRecordMapper.java,com.uob.om,class,BaseTurbineRolePermissionRecordMapper,public,,RecordMapper
torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineRoleRecordMapper.java,com.uob.om,class,BaseTurbineRoleRecordMapper,public,,RecordMapper
torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUser.java,com.uob.om,class,BaseTurbineUser,abstract public,org,"Persistent, Serializable, ColumnAccessByName"
torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserGroupRole.java,com.uob.om,class,BaseTurbineUserGroupRole,abstract public,,"Persistent, Serializable, ColumnAccessByName"
torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserGroupRolePeer.java,com.uob.om,class,BaseTurbineUserGroupRolePeer,abstract public,,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserGroupRolePeerImpl.java,com.uob.om,class,BaseTurbineUserGroupRolePeerImpl,abstract public,org,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserGroupRoleRecordMapper.java,com.uob.om,class,BaseTurbineUserGroupRoleRecordMapper,public,,RecordMapper
torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeer.java,com.uob.om,class,BaseTurbineUserPeer,abstract public,,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserPeerImpl.java,com.uob.om,class,BaseTurbineUserPeerImpl,abstract public,org,
torque-orm/src/main/generated-base-classes/com/uob/om,BaseTurbineUserRecordMapper.java,com.uob.om,class,BaseTurbineUserRecordMapper,public,,RecordMapper
spring-rest-api/src/main/java/com/uob,GroupRestController.java,com.uob.controller,class,GroupRestController,public,,
spring-rest-api/src/main/java/com/uob,PermissionRestController.java,com.uob.controller,class,PermissionRestController,public,,
spring-rest-api/src/main/java/com/uob,RoleRestController.java,com.uob.controller,class,RoleRestController,public,,
spring-rest-api/src/main/java/com/uob,UserRestController.java,com.uob.controller,class,UserRestController,public,,
spring-rest-api/src/main/java/com/uob/config,SpringConfig.java,com.uob.config,class,SpringConfig,public,,WebMvcConfigurer
spring-rest-api/src/main/java/com/uob/config,SpringWebAppInitializer.java,com.uob.config,class,SpringWebAppInitializer,public,,WebApplicationInitializer
spring-rest-api/src/main/java/com/uob/controller,AuthRestController.java,com.uob.controller,class,AuthRestController,public,,
spring-rest-api/src/main/java/com/uob/controller,AuthRestController.java,com.uob.controller,class,LoginRequest,public static,,
spring-rest-api/src/main/java/com/uob/controller,AuthRestController.java,com.uob.controller,class,LoginResponse,public static,,
spring-rest-api/src/main/java/com/uob/dto,GroupDTO.java,com.uob.dto,class,GroupDTO,public,,
spring-rest-api/src/main/java/com/uob/dto,PermissionDTO.java,com.uob.dto,class,PermissionDTO,public,,
spring-rest-api/src/main/java/com/uob/dto,RoleDTO.java,com.uob.dto,class,RoleDTO,public,,
spring-rest-api/src/main/java/com/uob/dto,UserDTO.java,com.uob.dto,class,UserDTO,public,,
spring-rest-api/src/main/java/com/uob/service,TurbineSecurityService.java,com.uob.service,class,TurbineSecurityService,public,,
spring-rest-api/src/main/java/com/uob/service/adapter,UserAdapter.java,com.uob.service.adapter,class,UserAdapter,public,,
spring-rest-api/src/main/java/com/uob/service/adapter,UserAdapter.java,com.uob.service.adapter,class,FulcrumUserWrapper,private static,,org
spring-rest-api/src/main/java/com/uob/service/adapter,UserAdapter.java,com.uob.service.adapter,class,TurbineUserWrapper,private static,,org
jetspeed-portal-ecs/src/main/java/org/apache/jetspeed/modules/actions,EcsPortletAction.java,org.apache.jetspeed.modules.actions,class,EcsPortletAction,public,ActionEvent,
jetspeed-portal-ecs/src/main/java/com/uob/webapp/ecs,EcsPortletServlet.java,com.uob.webapp.ecs,class,EcsPortletServlet,public,HttpServlet,
jetspeed-portal-ecs/src/main/java/com/uob/webapp/psml,CastorPsmlParserTest.java,com.uob.webapp.psml,class,CastorPsmlParserTest,public,,
jetspeed-portal-ecs/src/main/java/com/uob/webapp/psml,CastorPsmlParserTest.java,com.uob.webapp.psml,class,PortletInfo,public static,,
jetspeed-portal-ecs/src/main/java/com/uob/webapp/psml,CastorTestServlet.java,com.uob.webapp.psml,class,CastorTestServlet,public,HttpServlet,
jetspeed-portal-ecs/src/main/java/com/uob/webapp/psml,PsmlCastorServlet.java,com.uob.webapp.psml,class,PsmlCastorServlet,public,HttpServlet,
jetspeed-portal-ecs/src/main/java/com/uob/webapp/psml,PsmlParserWithCastor.java,com.uob.webapp.psml,class,PsmlParserWithCastor,public,,
jetspeed-portal-ecs/src/main/java/com/uob/webapp/psml,PsmlParserWithCastor.java,com.uob.webapp.psml,class,PortletInfo,public static,,
jetspeed-portal/src/main/java/org/apache/jetspeed/modules/actions,PortletAction.java,org.apache.jetspeed.modules.actions,class,PortletAction,public,ActionEvent,
jetspeed-portal/src/main/java/com/uob/webapp,ActionServlet.java,com.uob.webapp,class,ActionServlet,public,HttpServlet,
jetspeed-portal/src/main/java/com/uob/webapp,CastorXmlServlet.java,com.uob.webapp,class,CastorXmlServlet,public,HttpServlet,
jetspeed-portal/src/main/java/com/uob/webapp,CastorXmlServlet.java,com.uob.webapp,class,PortalData,public static,,
jetspeed-portal/src/main/java/com/uob/webapp,CastorXmlServlet.java,com.uob.webapp,class,PortletInfo,public static,,
jetspeed-portal/src/main/java/com/uob/webapp,EcsPortletServlet.java,com.uob.webapp,class,EcsPortletServlet,public,HttpServlet,
jetspeed-portal/src/main/java/com/uob/webapp,PsmlPortalServlet.java,com.uob.webapp,class,PsmlPortalServlet,public,HttpServlet,
jetspeed-portal/src/main/java/com/uob/webapp,PsmlPortalServlet.java,com.uob.webapp,class,PortletInfo,private static,,
jetspeed-portal/src/main/java/com/uob/webapp,VelocityPortletServlet.java,com.uob.webapp,class,VelocityPortletServlet,public,HttpServlet,
